Tiempo (s),Posición Y (px),Posición Y (m),Velocidad (m/s),Aceleración (m/s^2)
0.0,44.0,0.2828584,0.0,0.0
0.008333333333333333,42.0,0.2700012,0.0,0.0
0.016666666666666666,42.0,0.2700012,0.0,0.0
0.025,42.0,0.2700012,0.0,0.0
0.03333333333333333,42.0,0.2700012,0.0,0.0
0.041666666666666664,42.0,0.2700012,0.0,0.0
0.05,42.0,0.2700012,0.0,0.0
0.058333333333333334,42.0,0.2700012,0.0,0.0
0.06666666666666667,42.0,0.2700012,0.0,0.0
0.075,42.0,0.2700012,0.0,0.0
0.08333333333333333,42.0,0.2700012,-0.15428640000000016,-1.8514368000000019
0.09166666666666666,42.0,0.2700012,0.0,0.0
0.1,42.0,0.2700012,0.0,0.0
0.10833333333333334,42.0,0.2700012,0.0,0.0
0.11666666666666667,44.0,0.2828584,0.15428640000000013,1.8514368000000014
0.125,44.0,0.2828584,0.15428640000000013,1.8514368000000014
0.13333333333333333,44.0,0.2828584,0.15428640000000016,1.8514368000000019
0.14166666666666666,44.0,0.2828584,0.15428640000000016,1.8514368000000019
0.15,44.0,0.2828584,0.15428640000000016,1.8514368000000019
0.15833333333333333,44.0,0.2828584,0.15428640000000016,1.8514368000000019
0.16666666666666666,44.0,0.2828584,0.15428640000000016,3.7028736000000038
0.175,44.0,0.2828584,0.15428640000000016,1.8514368000000019
0.18333333333333332,44.0,0.2828584,0.15428640000000018,1.8514368000000025
0.19166666666666668,44.0,0.2828584,0.15428640000000013,1.8514368000000014
0.2,44.0,0.2828584,0.0,-1.8514368000000014
0.20833333333333334,44.0,0.2828584,0.0,-1.8514368000000014
0.21666666666666667,44.0,0.2828584,0.0,-1.8514368000000017
0.225,44.0,0.2828584,0.0,-1.8514368000000017
0.23333333333333334,44.0,0.2828584,0.0,-1.8514368000000017
0.24166666666666667,42.0,0.2700012,-0.15428640000000013,-3.7028736000000033
0.25,42.0,0.2700012,-0.15428640000000013,-3.7028736000000033
0.25833333333333336,42.0,0.2700012,-0.1542864000000001,-3.7028736000000015
0.26666666666666666,42.0,0.2700012,-0.15428640000000013,-3.7028736000000033
0.275,42.0,0.2700012,-0.15428640000000013,-3.702873600000003
0.2833333333333333,42.0,0.2700012,-0.15428640000000018,-1.8514368000000025
0.2916666666666667,42.0,0.2700012,-0.15428640000000013,-1.8514368000000014
0.3,42.0,0.2700012,-0.15428640000000018,-1.8514368000000025
0.30833333333333335,42.0,0.2700012,-0.15428640000000013,-1.8514368000000014
0.31666666666666665,42.0,0.2700012,-0.15428640000000018,-1.8514368000000025
0.325,42.0,0.2700012,0.0,1.8514368000000014
0.3333333333333333,42.0,0.2700012,0.0,1.8514368000000019
0.3416666666666667,42.0,0.2700012,0.0,1.8514368000000017
0.35,42.0,0.2700012,0.0,1.8514368000000019
0.35833333333333334,42.0,0.2700012,0.0,1.8514368000000019
0.36666666666666664,42.0,0.2700012,0.0,1.8514368000000025
0.375,42.0,0.2700012,0.0,1.8514368000000019
0.38333333333333336,42.0,0.2700012,0.0,1.8514368000000014
0.39166666666666666,42.0,0.2700012,0.0,1.8514368000000019
0.4,42.0,0.2700012,0.0,1.8514368000000014
0.4083333333333333,42.0,0.2700012,0.0,0.0
0.4166666666666667,42.0,0.2700012,0.0,0.0
0.425,42.0,0.2700012,0.0,0.0
0.43333333333333335,42.0,0.2700012,0.0,0.0
0.44166666666666665,42.0,0.2700012,0.0,0.0
0.45,44.0,0.2828584,0.1542864000000001,1.8514368000000003
0.4583333333333333,44.0,0.2828584,0.15428640000000018,1.8514368000000025
0.4666666666666667,44.0,0.2828584,0.15428640000000018,1.8514368000000025
0.475,46.0,0.29571559999999997,0.3085727999999997,3.702873599999997
0.48333333333333334,46.0,0.29571559999999997,0.3085727999999997,3.702873599999997
0.49166666666666664,50.0,0.32143,0.6171456000000001,7.405747200000002
0.5,54.0,0.34714439999999996,0.9257183999999998,11.1086208
0.5083333333333333,56.0,0.36000160000000003,1.0800048000000007,12.960057600000011
0.5166666666666667,60.0,0.38571599999999995,1.3885775999999987,16.662931199999978
0.525,66.0,0.4242876,1.851436799999999,22.217241599999976
0.5333333333333333,70.0,0.450002,2.0057232000000007,22.217241600000012
0.5416666666666666,74.0,0.47571640000000004,2.314296000000001,25.920115200000016
0.55,80.0,0.514288,2.7771551999999984,31.474425599999964
0.5583333333333333,84.0,0.5400024,2.931441599999999,31.474425599999975
0.5666666666666667,92.0,0.5914311999999999,3.5485872000000005,38.88017280000002
0.575,98.0,0.6300028,3.7028736000000007,37.028736000000016
0.5833333333333334,104.0,0.6685744,3.857159999999999,35.17729919999998
0.5916666666666667,112.0,0.7200032000000001,4.320019199999998,38.880172799999954
0.6,118.0,0.7585748,4.4743056000000045,37.0287360000001
0.6083333333333333,124.0,0.7971464,4.4743056000000045,31.474425600000092
0.6166666666666667,132.0,0.8485752,4.782878399999998,33.32586239999995
0.625,140.0,0.900004,5.091451199999997,33.32586239999994
0.6333333333333333,148.0,0.9514328000000001,5.245737600000006,29.62298880000012
0.6416666666666667,154.0,0.9900044,5.4000239999999975,29.62298879999997
0.65,162.0,1.0414332,5.4000239999999975,22.217241599999955
0.6583333333333333,170.0,1.092862,5.554310399999998,22.217241599999955
0.6666666666666666,176.0,1.1314336,5.554310400000006,20.3658048000001
0.675,186.0,1.1957196,5.708596799999998,16.66293119999999
0.6833333333333333,192.0,1.2342912,5.708596799999997,14.811494399999901
0.6916666666666667,200.0,1.28572,5.862883199999997,16.662931199999903
0.7,206.0,1.3242916,5.708596800000006,11.108620800000107
0.7083333333333334,212.0,1.3628631999999998,5.554310399999995,5.554310399999971
0.7166666666666667,220.0,1.414292,5.554310399999998,3.7028735999998954
0.725,226.0,1.4528636,5.554310400000004,1.851436800000078
0.7333333333333333,232.0,1.4914352,5.400024000000005,8.52651282912121e-14
0.7416666666666667,238.0,1.5300067999999998,5.245737599999995,-3.702873600000034
0.75,244.0,1.5685784,5.245737599999997,-3.702873600000098
0.7583333333333333,250.0,1.60715,4.937164800000004,-9.257183999999933
0.7666666666666667,256.0,1.6457216,4.937164799999998,-9.257183999999985
0.775,262.0,1.6842932,4.782878399999998,-12.960057599999987
0.7833333333333333,266.0,1.7100076,4.628591999999998,-12.960057600000093
0.7916666666666666,272.0,1.7485792,4.6285920000000065,-11.108620799999873
0.8,276.0,1.7742936,4.320019199999997,-14.811494399999997
0.8083333333333333,282.0,1.8128652,4.3200192,-14.81149440000004
0.8166666666666667,288.0,1.8514367999999999,4.320019199999997,-12.960057600000082
0.825,294.0,1.8900084,4.320019200000005,-11.108620799999883
0.8333333333333334,298.0,1.9157228000000002,4.1657328,-12.960057599999965
0.8416666666666667,302.0,1.9414372,4.011446399999997,-11.10862080000008
0.85,308.0,1.9800088,4.011446400000005,-11.108620799999926
0.8583333333333333,312.0,2.0057232,3.857160000000002,-11.108620799999958
0.8666666666666667,318.0,2.0442948,4.011446399999997,-7.405747200000004
0.875,320.0,2.057152,3.7028735999999967,-11.108620800000113
0.8833333333333333,324.0,2.0828664,3.7028736000000015,-7.405747199999955
0.8916666666666667,330.0,2.121438,3.7028735999999967,-7.405747200000036
0.9,334.0,2.1471524,3.548587199999999,-9.257183999999974
0.9083333333333333,336.0,2.1600096,3.2400143999999993,-12.960057600000066
0.9166666666666666,340.0,2.185724,3.2400144000000006,-11.1086208
0.925,346.0,2.2242956,3.3943007999999995,-7.405747199999967
0.9333333333333333,350.0,2.25001,3.2400143999999993,-9.257184000000064
0.9416666666666667,354.0,2.2757244,3.240014400000002,-7.405747199999999
0.95,358.0,2.3014388,3.085728000000006,-11.108620799999905
0.9583333333333334,360.0,2.314296,3.085728000000002,-7.405747199999935
0.9666666666666667,364.0,2.3400103999999997,3.0857279999999965,-7.405747200000057
0.975,370.0,2.3785819999999998,3.0857280000000005,-7.4057471999999605
0.9833333333333333,372.0,2.3914392,2.9314416000000056,-7.4057471999999285
0.9916666666666667,374.0,2.4042964000000002,2.9314416000000016,-3.70287359999997
1.0,376.0,2.4171536000000002,2.7771552000000015,-5.554310399999987
1.0083333333333333,380.0,2.442868,2.6228687999999996,-9.257184000000008
1.0166666666666666,382.0,2.4557252,2.4685823999999994,-9.257184000000008
1.025,386.0,2.4814396,2.4685823999999994,-9.25718400000004
1.0333333333333334,388.0,2.4942968,2.314295999999993,-9.257184000000137
1.0416666666666667,390.0,2.507154,2.314295999999996,-9.257184000000064
1.05,392.0,2.5200112,2.1600096000000013,-11.108620799999937
1.0583333333333333,394.0,2.5328684,1.851436800000001,-14.811494399999987
1.0666666666666667,396.0,2.5457256,1.8514367999999957,-12.960057600000114
1.075,398.0,2.5585828,1.851436799999998,-12.960057600000054
1.0833333333333333,398.0,2.5585828,1.697150399999998,-12.960057600000054
1.0916666666666666,400.0,2.57144,1.542864000000003,-12.96005759999997
1.1,402.0,2.5842972,1.542863999999999,-11.108620799999986
1.1083333333333334,404.0,2.5971544,1.388577599999999,-12.960057599999983
1.1166666666666667,406.0,2.6100115999999995,1.3885775999999974,-11.108620799999958
1.125,406.0,2.6100115999999995,1.234291199999997,-12.9600576
1.1333333333333333,406.0,2.6100115999999995,1.0800047999999967,-12.960057600000066
1.1416666666666666,406.0,2.6100115999999995,0.9257183999999964,-11.108620800000065
1.15,408.0,2.6228688,0.9257184000000017,-11.108620799999937
1.1583333333333334,408.0,2.6228688,0.7714319999999995,-12.960057599999962
1.1666666666666667,410.0,2.635726,0.9257183999999993,-9.257183999999967
1.175,412.0,2.6485832,0.9257183999999993,-7.405747200000031
1.1833333333333333,412.0,2.6485832,0.7714320000000014,-9.257183999999977
1.1916666666666667,412.0,2.6485832,0.6171456000000012,-9.257183999999981
1.2,412.0,2.6485832,0.4628592000000062,-11.108620799999905
1.2083333333333333,412.0,2.6485832,0.4628592000000062,-9.257183999999897
1.2166666666666666,412.0,2.6485832,0.4628592000000062,-7.405747199999891
1.225,412.0,2.6485832,0.46285920000000497,-5.5543103999998875
1.2333333333333334,412.0,2.6485832,0.30857279999999976,-7.40574720000001
1.2416666666666667,412.0,2.6485832,0.3085728000000006,-5.554310399999991
1.25,412.0,2.6485832,0.1542864000000003,-9.257183999999997
1.2583333333333333,410.0,2.635726,-0.1542864000000003,-12.960057600000006
1.2666666666666666,410.0,2.635726,-0.1542864000000003,-11.10862080000003
1.275,410.0,2.635726,-0.1542864000000003,-9.257184000000025
1.2833333333333334,410.0,2.635726,-0.15428639999999988,-7.40574720000006
1.2916666666666667,408.0,2.6228688,-0.30857279999999976,-9.257184000000054
1.3,408.0,2.6228688,-0.30857279999999976,-9.257184000000054
1.3083333333333333,408.0,2.6228688,-0.3085728000000006,-9.257184000000075
1.3166666666666667,406.0,2.6100115999999995,-0.4628592000000062,-9.257184000000079
1.325,406.0,2.6100115999999995,-0.4628592000000062,-9.25718400000009
1.3333333333333333,404.0,2.5971544,-0.6171456000000012,-9.257184000000025
1.3416666666666666,402.0,2.5842972,-0.6171456000000012,-5.554310400000016
1.35,402.0,2.5842972,-0.6171455999999995,-5.554310399999981
1.3583333333333334,402.0,2.5842972,-0.6171455999999995,-5.554310399999981
1.3666666666666667,400.0,2.57144,-0.7714320000000014,-7.405747200000024
1.375,398.0,2.5585828,-0.7714320000000014,-5.554310400000025
1.3833333333333333,396.0,2.5457256,-0.9257184000000017,-7.40574720000003
1.3916666666666666,394.0,2.5328684,-1.080004800000002,-9.257184000000025
1.4,394.0,2.5328684,-0.9257183999999964,-5.5543103999998875
1.4083333333333334,390.0,2.507154,-1.2342911999999937,-9.257183999999834
1.4166666666666667,388.0,2.4942968,-1.234291199999999,-7.405747199999961
1.425,386.0,2.4814396,-1.234291199999999,-7.405747199999961
1.4333333333333333,384.0,2.4685824,-1.3885776000000027,-9.257184000000047
1.4416666666666667,382.0,2.4557252,-1.542864000000003,-11.10862080000005
1.45,380.0,2.442868,-1.542864000000003,-9.257184000000025
1.4583333333333333,378.0,2.4300108,-1.542864000000003,-9.257184000000025
1.4666666666666666,376.0,2.4171536000000002,-1.5428639999999976,-7.405747199999957
1.475,374.0,2.4042964000000002,-1.5428639999999936,-5.554310399999889
1.4833333333333334,372.0,2.3914392,-1.6971503999999933,-9.257183999999945
1.4916666666666667,368.0,2.3657247999999997,-1.6971504000000033,-5.55431040000012
1.5,364.0,2.3400103999999997,-1.8514368000000034,-7.405747200000059
1.5083333333333333,362.0,2.3271531999999997,-1.8514368000000034,-7.405747200000059
1.5166666666666666,360.0,2.314296,-1.851436799999998,-5.55431039999995
1.525,356.0,2.2885816,-2.0057231999999985,-5.554310399999952
1.5333333333333334,354.0,2.2757244,-2.005723199999993,-5.554310399999873
1.5416666666666667,352.0,2.2628672,-2.005723199999993,-5.554310399999873
1.55,348.0,2.2371528,-2.160009599999998,-7.405747199999994
1.5583333333333333,344.0,2.2114384,-2.3142960000000046,-9.25718400000014
1.5666666666666667,340.0,2.185724,-2.4685824000000047,-9.257184000000146
1.575,336.0,2.1600096,-2.4685823999999994,-9.257183999999961
1.5833333333333333,334.0,2.1471524,-2.3142959999999992,-5.554310399999955
1.5916666666666666,330.0,2.121438,-2.4685823999999994,-7.405747199999958
1.6,326.0,2.0957236,-2.6228687999999982,-9.257183999999985
1.6083333333333334,324.0,2.0828664,-2.468582399999998,-5.554310399999985
1.6166666666666667,320.0,2.057152,-2.622868800000005,-7.405747200000147
1.625,316.0,2.0314376,-2.7771552000000055,-9.257184000000157
1.6333333333333333,312.0,2.0057232,-2.7771552000000055,-7.405747200000094
1.6416666666666666,308.0,1.9800088,-2.777155200000003,-5.554310399999984
1.65,304.0,1.9542944,-2.777155200000003,-3.7028735999999802
1.6583333333333334,300.0,1.92858,-2.7771551999999953,-3.702873599999944
1.6666666666666667,296.0,1.9028656000000002,-2.9314415999999923,-7.405747199999904
1.675,292.0,1.8771512,-2.931441599999995,-5.554310399999937
1.6833333333333333,288.0,1.8514367999999999,-2.931441600000003,-3.70287360000006
1.6916666666666667,284.0,1.8257223999999999,-3.085728000000003,-7.405747200000067
1.7,278.0,1.7871508,-3.2400144000000006,-7.405747199999955
1.7083333333333333,276.0,1.7742936,-3.0857280000000005,-3.702873599999943
1.7166666666666666,270.0,1.735722,-3.2400144000000006,-5.554310399999947
1.725,264.0,1.6971504,-3.3943007999999946,-7.405747199999888
1.7333333333333334,260.0,1.671436,-3.3943007999999946,-7.405747199999888
1.7416666666666667,256.0,1.6457216,-3.394300800000004,-7.40574720000011
1.75,252.0,1.6200072,-3.394300800000004,-5.554310400000144
1.7583333333333333,246.0,1.5814356,-3.5485872000000014,-7.405747200000083
1.7666666666666666,242.0,1.5557211999999998,-3.548587200000004,-7.405747200000019
1.775,236.0,1.5171496,-3.7028736000000015,-7.405747199999987
1.7833333333333334,232.0,1.4914352,-3.5485871999999947,-3.7028735999999225
1.7916666666666667,226.0,1.4528636,-3.8571599999999946,-9.257183999999913
1.8,220.0,1.414292,-3.857159999999992,-7.405747199999882
1.8083333333333333,216.0,1.3885775999999999,-3.702873600000004,-3.702873600000119
1.8166666666666667,210.0,1.3500059999999998,-3.857160000000005,-5.554310400000128
1.825,204.0,1.3114344,-4.011446400000002,-7.405747199999987
1.8333333333333333,200.0,1.28572,-4.011446400000005,-7.405747200000019
1.8416666666666666,194.0,1.2471484,-4.011446400000005,-5.554310400000048
1.85,188.0,1.2085768000000001,-4.165732799999989,-7.405747199999808
1.8583333333333334,184.0,1.1828623999999999,-4.011446399999994,-3.7028735999999065
1.8666666666666667,178.0,1.1442908,-4.1657328000000025,-7.405747200000099
1.875,172.0,1.1057192,-4.1657328000000025,-3.7028736000000975
1.8833333333333333,166.0,1.0671476,-4.165732800000005,-3.7028736000001614
1.8916666666666666,162.0,1.0414332,-4.1657328000000025,-5.554310399999984
1.9,156.0,1.0028616,-4.1657328000000025,-3.702873599999975
1.9083333333333334,150.0,0.96429,-4.165732799999993,-1.8514367999998813
1.9166666666666667,144.0,0.9257183999999999,-4.320019199999993,-3.702873599999848
1.925,138.0,0.8871468,-4.320019199999991,-3.7028735999998266
1.9333333333333333,130.0,0.835718,-4.474305600000005,-3.7028736000001987
1.9416666666666667,126.0,0.8100036,-4.474305600000002,-5.554310400000096
1.95,120.0,0.7714319999999999,-4.474305600000005,-3.702873600000039
1.9583333333333333,114.0,0.7328604,-4.4743056000000045,-3.702873600000028
1.9666666666666666,108.0,0.6942887999999999,-4.4743056000000045,-3.702873599999996
1.975,102.0,0.6557172,-4.628591999999991,-5.554310399999857
1.9833333333333334,96.0,0.6171456,-4.628591999999991,-5.554310399999857
1.9916666666666667,90.0,0.578574,-4.628592000000004,-5.554310400000139
2.0,84.0,0.5400024,-4.628592000000004,-3.7028736000001348
2.0083333333333333,78.0,0.5014308,-4.628592000000005,-3.7028736000001667
2.0166666666666666,70.0,0.450002,-4.628592000000004,-1.8514367999999821
2.025,64.0,0.4114304,-4.782878400000005,-3.702873600000039
2.033333333333333,58.0,0.3728588,-4.782878400000003,-3.702873599999975
2.0416666666666665,52.0,0.3342872,-4.782878400000004,-3.702873599999996
2.05,44.0,0.2828584,-4.937164800000003,-5.55431039999999
2.058333333333333,38.0,0.2442868,-4.9371648000000175,-3.702873600000326
2.066666666666667,30.0,0.19285799999999997,-5.091451199999991,-5.554310399999985
2.075,24.0,0.1542864,-5.091451199999992,-5.554310399999847
2.0833333333333335,18.0,0.11571479999999999,-5.091451199999991,-5.554310399999836
2.091666666666667,8.0,0.0514288,-5.4000239999999895,-9.257183999999802
2.1,6.0,0.0385716,-4.937164799999992,-3.702873599999848
2.1083333333333334,8.0,0.0514288,-4.320019199999992,5.554310400000145
2.1166666666666667,8.0,0.0514288,-3.8571599999999933,11.108620800000098
2.125,18.0,0.11571479999999999,-2.6228687999999956,25.920115200000055
2.1333333333333333,18.0,0.11571479999999999,-2.0057231999999963,35.17729920000002
2.1416666666666666,18.0,0.11571479999999999,-1.5428639999999976,40.73160960000017
2.15,18.0,0.11571479999999999,-0.925718400000003,49.98879360000004
2.158333333333333,18.0,0.11571479999999999,-0.46285920000000164,55.543104000000085
2.1666666666666665,18.0,0.11571479999999999,0.0,61.09741440000011
2.175,18.0,0.11571479999999999,0.7714320000000027,74.05747200000017
2.183333333333333,20.0,0.128572,1.0800048000000038,72.2060352000002
2.191666666666667,20.0,0.128572,0.9257183999999983,62.94885119999977
2.2,20.0,0.128572,0.9257183999999983,57.394540799999795
2.2083333333333335,22.0,0.1414292,0.3085727999999996,35.17729919999988
2.216666666666667,22.0,0.1414292,0.3085727999999996,27.7715519999999
2.225,22.0,0.1414292,0.3085727999999996,22.217241599999927
2.2333333333333334,24.0,0.1542864,0.46285919999999914,16.6629312
2.2416666666666667,24.0,0.1542864,0.46285919999999914,11.108620799999988
2.25,24.0,0.1542864,0.46285919999999914,5.55431039999998
2.2583333333333333,24.0,0.1542864,0.46285919999999914,-3.7028736000000357
2.2666666666666666,24.0,0.1542864,0.3085727999999994,-9.257184000000036
2.275,22.0,0.1414292,0.1542864000000007,-9.257184000000004
2.283333333333333,24.0,0.1542864,0.3085728000000011,-7.405747199999992
2.2916666666666665,24.0,0.1542864,0.15428640000000038,-1.8514367999999972
2.3,24.0,0.1542864,0.15428640000000038,-1.8514367999999972
2.308333333333333,24.0,0.1542864,0.15428640000000038,-1.8514367999999972
2.316666666666667,22.0,0.1414292,-0.15428639999999955,-7.40574719999997
2.325,22.0,0.1414292,-0.15428639999999955,-7.40574719999997
2.3333333333333335,22.0,0.1414292,-0.15428639999999955,-7.40574719999997
2.341666666666667,22.0,0.1414292,-0.15428639999999955,-7.40574719999997
2.35,20.0,0.128572,-0.3085727999999994,-7.405747199999973
2.3583333333333334,20.0,0.128572,-0.15428639999999988,-3.7028736000000007
2.3666666666666667,20.0,0.128572,-0.3085727999999994,-7.405747199999993
2.375,20.0,0.128572,-0.3085727999999994,-5.554310399999988
2.3833333333333333,20.0,0.128572,-0.3085727999999994,-5.554310399999988
2.3916666666666666,18.0,0.11571479999999999,-0.46285919999999914,-7.405747199999981
2.4,18.0,0.11571479999999999,-0.30857280000000126,-1.8514368000000272
2.408333333333333,18.0,0.11571479999999999,-0.30857280000000126,-1.8514368000000272
2.4166666666666665,18.0,0.11571479999999999,-0.30857280000000126,-1.8514368000000272
2.425,18.0,0.11571479999999999,-0.30857280000000126,-1.8514368000000272
2.433333333333333,16.0,0.1028576,-0.3085728000000011,-1.998401444325289e-14
2.441666666666667,16.0,0.1028576,-0.3085727999999994,-1.8514367999999912
2.45,18.0,0.11571479999999999,-0.1542863999999997,1.8514367999999932
2.4583333333333335,16.0,0.1028576,-0.3085727999999994,0.0
2.466666666666667,16.0,0.1028576,-0.3085727999999994,0.0
2.475,16.0,0.1028576,-0.1542863999999997,3.7028735999999864
2.4833333333333334,16.0,0.1028576,-0.1542863999999997,1.8514368000000152
2.4916666666666667,14.0,0.09000040000000001,-0.30857279999999926,2.398081733190334e-14
2.5,14.0,0.09000040000000001,-0.30857279999999926,2.398081733190334e-14
2.5083333333333333,12.0,0.0771432,-0.46285919999999914,-1.8514367999999712
2.5166666666666666,12.0,0.0771432,-0.3085727999999994,1.9984014443252783e-14
2.525,12.0,0.0771432,-0.3085728000000011,-1.998401444325289e-14
2.533333333333333,12.0,0.0771432,-0.46285920000000164,-3.702873600000036
2.5416666666666665,12.0,0.0771432,-0.3085728000000011,-1.998401444325289e-14
2.55,10.0,0.064286,-0.46285920000000164,-1.8514368000000332
2.558333333333333,12.0,0.0771432,-0.3085728000000011,-1.8514368000000232
2.566666666666667,12.0,0.0771432,-0.3085727999999994,-1.8514367999999932
2.575,12.0,0.0771432,-0.15428639999999988,1.8514367999999892
2.5833333333333335,12.0,0.0771432,-0.15428639999999988,1.8514367999999892
2.591666666666667,12.0,0.0771432,0.0,5.55431039999998
2.6,12.0,0.0771432,0.0,3.7028735999999864
2.6083333333333334,12.0,0.0771432,0.0,3.7028736000000064
2.6166666666666667,12.0,0.0771432,0.0,5.55431040000001
2.625,12.0,0.0771432,0.0,3.7028736000000064
2.6333333333333333,12.0,0.0771432,0.1542863999999997,7.405747200000002
2.6416666666666666,12.0,0.0771432,0.0,3.7028736000000064
2.65,14.0,0.09000040000000001,0.1542864000000007,5.554310400000022
2.658333333333333,12.0,0.0771432,0.0,1.8514368000000052
2.6666666666666665,12.0,0.0771432,0.0,1.8514368000000052
2.675,12.0,0.0771432,0.0,0.0
2.683333333333333,12.0,0.0771432,0.0,0.0
2.691666666666667,14.0,0.09000040000000001,0.15428639999999988,1.8514367999999952
2.7,12.0,0.0771432,0.0,0.0
2.7083333333333335,12.0,0.0771432,0.0,0.0
2.716666666666667,12.0,0.0771432,0.0,-1.8514367999999932
2.725,14.0,0.09000040000000001,0.15428639999999988,1.8514367999999952
2.7333333333333334,12.0,0.0771432,-0.15428639999999988,-3.7028736000000007
2.7416666666666667,12.0,0.0771432,0.0,0.0
2.75,12.0,0.0771432,0.0,0.0
2.7583333333333333,14.0,0.09000040000000001,0.15428639999999988,1.8514367999999952
2.7666666666666666,12.0,0.0771432,0.0,0.0
2.775,12.0,0.0771432,-0.1542864000000007,-3.70287360000002
2.783333333333333,12.0,0.0771432,0.0,0.0
2.7916666666666665,12.0,0.0771432,0.0,0.0
2.8,14.0,0.09000040000000001,0.1542864000000007,1.8514368000000152
2.808333333333333,14.0,0.09000040000000001,0.0,-1.8514368000000052
2.816666666666667,14.0,0.09000040000000001,0.15428639999999988,3.7028735999999904
2.825,14.0,0.09000040000000001,0.15428639999999988,1.8514367999999952
2.8333333333333335,14.0,0.09000040000000001,0.15428639999999988,1.8514367999999952
2.841666666666667,14.0,0.09000040000000001,0.0,-1.8514367999999952
2.85,12.0,0.0771432,0.0,0.0
2.8583333333333334,14.0,0.09000040000000001,0.15428639999999988,3.7028736000000007
2.8666666666666667,14.0,0.09000040000000001,0.15428639999999988,1.8514367999999952
2.875,14.0,0.09000040000000001,0.15428639999999988,1.8514367999999952
2.8833333333333333,14.0,0.09000040000000001,0.0,-1.8514368000000052
2.8916666666666666,12.0,0.0771432,-0.15428639999999988,-1.8514367999999952
2.9,12.0,0.0771432,-0.1542864000000007,-3.70287360000002
2.908333333333333,14.0,0.09000040000000001,0.0,-1.8514368000000052
2.9166666666666665,14.0,0.09000040000000001,0.0,-1.8514368000000052
2.925,14.0,0.09000040000000001,0.0,0.0
2.933333333333333,14.0,0.09000040000000001,0.1542864000000007,1.8514368000000152
2.941666666666667,14.0,0.09000040000000001,0.0,-1.8514367999999952
2.95,14.0,0.09000040000000001,0.0,-1.8514367999999952
2.9583333333333335,12.0,0.0771432,-0.15428639999999988,-3.7028735999999904
2.966666666666667,12.0,0.0771432,-0.15428639999999988,-1.8514367999999952
2.975,14.0,0.09000040000000001,0.15428639999999988,3.7028735999999904
2.9833333333333334,14.0,0.09000040000000001,0.15428639999999988,3.7028736000000007
2.9916666666666667,14.0,0.09000040000000001,0.0,0.0
3.0,14.0,0.09000040000000001,0.0,0.0
3.0083333333333333,14.0,0.09000040000000001,0.0,0.0
3.0166666666666666,14.0,0.09000040000000001,0.0,-1.8514368000000052
3.025,12.0,0.0771432,-0.1542864000000007,-1.8514368000000152
